0 0.397018
0.00250125 0.300007
0.0050025 0.300087
0.00750375 0.300258
0.010005 0.300518
0.0125063 0.300867
0.0150075 0.300304
0.0175088 0.300828
0.02001 0.300439
0.0225113 0.300136
0.0250125 0.300918
0.0275138 0.300783
0.030015 0.300732
0.0325163 0.300764
0.0350175 0.300878
0.0375188 0.300072
0.04002 0.300347
0.0425213 0.300701
0.0450225 0.300134
0.0475238 0.300645
0.050025 0.300233
0.0525263 0.300897
0.0550275 0.300637
0.0575288 0.300452
0.06003 0.30034
0.0625313 0.300302
0.0650325 0.300336
0.0675338 0.300442
0.070035 0.300618
0.0725363 0.300865
0.0750375 0.300181
0.0775388 0.300566
0.08004 0.300018
0.0825413 0.300537
0.0850425 0.300122
0.0875438 0.300773
0.090045 0.300488
0.0925463 0.300268
0.0950475 0.30011
0.0975488 0.300014
0.10005 0.29998
0.102551 0.299006
0.105053 0.298093
0.107554 0.297238
0.110055 0.296442
0.112556 0.295704
0.115058 0.295022
0.117559 0.294396
0.12006 0.293826
0.122561 0.293309
0.125063 0.292847
0.127564 0.292437
0.130065 0.292079
0.132566 0.291773
0.135068 0.291517
0.137569 0.291311
0.14007 0.291154
0.142571 0.291045
0.145073 0.290984
0.147574 0.290969
0.150075 0.290999
0.152576 0.291075
0.155078 0.291195
0.157579 0.291359
0.16008 0.291565
0.162581 0.291813
0.165083 0.292103
0.167584 0.292432
0.170085 0.292801
0.172586 0.293209
0.175088 0.293655
0.177589 0.294138
0.18009 0.294658
0.182591 0.295213
0.185093 0.295803
0.187594 0.296427
0.190095 0.297085
0.192596 0.297775
0.195098 0.298496
0.197599 0.299249
0.2001 0.300032
0.202601 0.300844
0.205103 0.301684
0.207604 0.30255
0.210105 0.303442
0.212606 0.304357
0.215108 0.305294
0.217609 0.306252
0.22011 0.307229
0.222611 0.308224
0.225113 0.309236
0.227614 0.310262
0.230115 0.311302
0.232616 0.312354
0.235118 0.313417
0.237619 0.314488
0.24012 0.315568
0.242621 0.316654
0.245123 0.317744
0.247624 0.318838
0.250125 0.319934
0.252626 0.321031
0.255128 0.322126
0.257629 0.32322
0.26013 0.324309
0.262631 0.325393
0.265133 0.326471
0.267634 0.327541
0.270135 0.3286
0.272636 0.329649
0.275138 0.330686
0.277639 0.331708
0.28014 0.332716
0.282641 0.333706
0.285143 0.334678
0.287644 0.335631
0.290145 0.336563
0.292646 0.337472
0.295148 0.338357
0.297649 0.339216
0.30015 0.340049
0.302651 0.340854
0.305153 0.341633
0.307654 0.342388
0.310155 0.34312
0.312656 0.343831
0.315158 0.344523
0.317659 0.345199
0.32016 0.345859
0.322661 0.346506
0.325163 0.347142
0.327664 0.347768
0.330165 0.348387
0.332666 0.348999
0.335168 0.349608
0.337669 0.350214
0.34017 0.35082
0.342671 0.351428
0.345173 0.352039
0.347674 0.352655
0.350175 0.353278
0.352676 0.353911
0.355178 0.354554
0.357679 0.35521
0.36018 0.35588
0.362681 0.356567
0.365183 0.357272
0.367684 0.357997
0.370185 0.358744
0.372686 0.359515
0.375188 0.360311
0.377689 0.361135
0.38019 0.361989
0.382691 0.362873
0.385193 0.363791
0.387694 0.364743
0.390195 0.365732
0.392696 0.36676
0.395198 0.367829
0.397699 0.368939
0.4002 0.370094
0.402701 0.371291
0.405203 0.372515
0.407704 0.37375
0.410205 0.374979
0.412706 0.376184
0.415208 0.377348
0.417709 0.378455
0.42021 0.379488
0.422711 0.380429
0.425213 0.381262
0.427714 0.381969
0.430215 0.382533
0.432716 0.382938
0.435218 0.383167
0.437719 0.383202
0.44022 0.383027
0.442721 0.382624
0.445223 0.381977
0.447724 0.381068
0.450225 0.379881
0.452726 0.378426
0.455228 0.376795
0.457729 0.375097
0.46023 0.373442
0.462731 0.371938
0.465233 0.370693
0.467734 0.369817
0.470235 0.369419
0.472736 0.369606
0.475238 0.370489
0.477739 0.372175
0.48024 0.374773
0.482741 0.378393
0.485243 0.383143
0.487744 0.389132
0.490245 0.396468
0.492746 0.405261
0.495248 0.415618
0.497749 0.42765
0.50025 0.441465
0.502751 0.457104
0.505253 0.474412
0.507754 0.493195
0.510255 0.513262
0.512756 0.534419
0.515258 0.556473
0.517759 0.579231
0.52026 0.602502
0.522761 0.626091
0.525263 0.649807
0.527764 0.673456
0.530265 0.696845
0.532766 0.719783
0.535268 0.742075
0.537769 0.76353
0.54027 0.783953
0.542771 0.803154
0.545273 0.820938
0.547774 0.837113
0.550275 0.851487
0.552776 0.863939
0.555278 0.874561
0.557779 0.883482
0.56028 0.890831
0.562781 0.896738
0.565283 0.901331
0.567784 0.904739
0.570285 0.907092
0.572786 0.908519
0.575288 0.909148
0.577789 0.909109
0.58029 0.908532
0.582791 0.907544
0.585293 0.906276
0.587794 0.904856
0.590295 0.903414
0.592796 0.902078
0.595298 0.900978
0.597799 0.900243
0.6003 0.900001
0.602801 0.900342
0.605303 0.901239
0.607804 0.902647
0.610305 0.90452
0.612806 0.906812
0.615308 0.909477
0.617809 0.91247
0.62031 0.915745
0.622811 0.919256
0.625313 0.922957
0.627814 0.926803
0.630315 0.930748
0.632816 0.934747
0.635318 0.938753
0.637819 0.942721
0.64032 0.946604
0.642821 0.950358
0.645323 0.953937
0.647824 0.957294
0.650325 0.960385
0.652826 0.963178
0.655328 0.965683
0.657829 0.967915
0.66033 0.969892
0.662831 0.971629
0.665333 0.973143
0.667834 0.97445
0.670335 0.975567
0.672836 0.976509
0.675338 0.977293
0.677839 0.977935
0.68034 0.978451
0.682841 0.978858
0.685343 0.979173
0.687844 0.97941
0.690345 0.979587
