         10116.3       -0.0886003
         10117.3        -0.158535
         10118.3        -0.182325
         10119.3        -0.115665
         10120.3        0.0849309
         10121.3         0.415177
         10122.3         0.797526
         10123.3          1.14822
         10124.3           1.3835
         10125.3          1.42069
         10126.3          1.23975
         10127.3         0.916691
         10128.3         0.535656
         10129.3         0.180786
         10130.3       -0.0645978
         10131.3        -0.164926
         10132.3        -0.157795
         10133.3       -0.0869981
         10134.3        0.0036731
         10135.3         0.070802
         10136.3        0.0927944
         10137.3        0.0814772
         10138.3        0.0515057
         10139.3        0.0175349
         10140.3      -0.00591258
         10141.3        -0.012012
         10142.3      -0.00572225
         10143.3       0.00700134
         10144.3        0.0202033
         10145.3        0.0280189
         10146.3        0.0298378
         10147.3        0.0330898
         10148.3        0.0458843
         10149.3        0.0763306
         10150.3         0.132388
         10151.3         0.213305
         10152.3         0.305009
         10153.3         0.392303
         10154.3          0.45999
         10155.3         0.493061
         10156.3         0.487473
         10157.3         0.455947
         10158.3         0.412617
         10159.3         0.371619
         10160.3         0.346875
         10161.3             0.34
         10162.3          0.33381
         10163.3         0.309532
         10164.3         0.248393
         10165.3         0.132147
         10166.3       -0.0269794
         10167.3        -0.170225
         10168.3        -0.234905
         10169.3        -0.158331
         10170.3         0.120971
         10171.3          0.59463
         10172.3          1.14765
         10173.3          1.65603
         10174.3           1.9958
         10175.3           2.0446
         10176.3            1.774
         10177.3          1.29893
         10178.3         0.746389
         10179.3         0.243372
         10180.3       -0.0843742
         10181.3        -0.182959
         10182.3        -0.108097
         10183.3        0.0752698
         10184.3         0.302202
         10185.3         0.508284
         10186.3         0.659146
         10187.3         0.766241
         10188.3         0.844872
         10189.3         0.910342
         10190.3         0.977703
         10191.3          1.04743
         10192.3          1.09781
         10193.3          1.10524
         10194.3          1.04614
         10195.3         0.897434
         10196.3         0.666331
         10197.3         0.406125
         10198.3         0.173988
         10199.3         0.027089
         10200.3        0.0217292
         10201.3         0.164436
         10202.3         0.385951
         10203.3         0.610651
         10204.3         0.762913
         10205.3         0.768271
         10206.3         0.618283
         10207.3         0.404995
         10208.3         0.228889
         10209.3         0.190442
         10210.3         0.388543
         10211.3         0.831281
         10212.3          1.38861
         10213.3           1.9189
         10214.3          2.28052
         10215.3          2.33363
         10216.3          2.04041
         10217.3          1.51819
         10218.3         0.897299
         10219.3         0.308066
         10220.3        -0.120397
         10221.3        -0.328137
         10222.3        -0.360322
         10223.3        -0.270927
         10224.3        -0.113926
         10225.3        0.0570903
         10226.3         0.210264
         10227.3         0.346756
         10228.3         0.470493
         10229.3         0.585401
         10230.3         0.695274
         10231.3         0.796536
         10232.3         0.874409
         10233.3         0.913179
         10234.3         0.897135
         10235.3         0.810873
         10236.3         0.656701
         10237.3         0.463803
         10238.3         0.263611
         10239.3         0.087558
         10240.3       -0.0332607
         10241.3       -0.0868264
         10242.3       -0.0900643
         10243.3       -0.0623182
         10244.3       -0.0229318
         10245.3         0.008914
         10246.3        0.0232572
         10247.3         0.024117
         10248.3        0.0166799
         10249.3       0.00613264
         10250.3      -0.00238206
         10251.3      -0.00619847
         10252.3      -0.00640594
         10253.3      -0.00440713
         10254.3      -0.00160474
         10255.3      0.000610712
         10256.3       0.00153565
         10257.3       0.00150742
         10258.3      0.000950142
         10259.3      0.000287958
         10260.3     -5.94983e-05
         10261.3      7.33979e-05
         10262.3      0.000467554
         10263.3      0.000871812
         10264.3       0.00103502
         10265.3      0.000710706
         10266.3     -8.28628e-05
         10267.3     -0.000926687
         10268.3      -0.00136838
         10269.3     -0.000955566
         10270.3       0.00080055
         10271.3       0.00643773
         10272.3        0.0215943
         10273.3        0.0521668
         10274.3         0.104051
         10275.3         0.182797
         10276.3         0.274392
         10277.3          0.33524
         10278.3         0.319283
         10279.3         0.180463
         10280.3        -0.125626
         10281.3        -0.550611
         10282.3        -0.905848
         10283.3         -0.99103
         10284.3        -0.605852
         10285.3         0.445828
         10286.3          2.12651
         10287.3          4.04562
         10288.3          5.78325
         10289.3          6.91949
         10290.3          7.04034
         10291.3          6.06386
         10292.3          4.40968
         10293.3          2.53908
         10294.3         0.913334
         10295.3       -0.0115649
         10296.3       -0.0746484
         10297.3         0.439573
         10298.3          1.20962
         10299.3          1.91401
         10300.3          2.23476
         10301.3          2.04907
         10302.3          1.52871
         10303.3         0.869872
         10304.3         0.268766
         10305.3       -0.0805438
         10306.3        -0.103317
         10307.3        0.0951819
         10308.3          0.39477
         10309.3         0.675264
         10310.3         0.817737
         10311.3         0.773373
         10312.3         0.599074
         10313.3         0.360497
         10314.3         0.123302
         10315.3       -0.0474919
         10316.3        -0.122402
         10317.3        -0.125508
         10318.3       -0.0853244
         10319.3        -0.030366
         10320.3        0.0111261
         10321.3        0.0260938
         10322.3        0.0243538
         10323.3        0.0176151
         10324.3        0.0175867
         10325.3        0.0358128
         10326.3         0.074671
         10327.3         0.122736
         10328.3          0.16744
         10329.3         0.196216
         10330.3         0.196675
         10331.3         0.166298
         10332.3         0.117421
         10333.3        0.0636087
         10334.3        0.0184245
         10335.3      -0.00475589
         10336.3      -0.00301543
         10337.3        0.0108278
         10338.3        0.0226564
         10339.3        0.0183527
         10340.3       -0.0158564
         10341.3         -0.07468
         10342.3        -0.124157
         10343.3        -0.127962
         10344.3       -0.0497663
         10345.3         0.146008
         10346.3         0.453581
         10347.3         0.804998
         10348.3          1.12718
         10349.3          1.34704
         10350.3          1.39247
         10351.3           1.2452
         10352.3         0.967864
         10353.3         0.629734
         10354.3         0.300104
         10355.3        0.0476309
         10356.3       -0.0939391
         10357.3        -0.143285
         10358.3        -0.123404
         10359.3       -0.0572951
         10360.3        0.0320166
         10361.3         0.120012
         10362.3         0.179929
         10363.3          0.18482
         10364.3         0.107741
         10365.3       -0.0772135
         10366.3        -0.338464
         10367.3        -0.558185
         10368.3         -0.61145
         10369.3        -0.373336
         10370.3         0.278452
         10371.3           1.3216
         10372.3          2.51693
         10373.3           3.6074
         10374.3          4.33598
         10375.3           4.4492
         10376.3          3.88801
         10377.3          2.88492
         10378.3          1.69637
         10379.3         0.578829
         10380.3         -0.21388
         10381.3        -0.571633
         10382.3        -0.599667
         10383.3        -0.420905
         10384.3        -0.158273
         10385.3        0.0663016
         10386.3         0.185357
         10387.3         0.213022
         10388.3         0.170122
         10389.3        0.0774826
         10390.3       -0.0439448
         10391.3        -0.166247
         10392.3        -0.251092
         10393.3        -0.259289
         10394.3        -0.151652
         10395.3         0.110066
         10396.3         0.512551
         10397.3         0.965334
         10398.3          1.37162
         10399.3          1.63461
         10400.3          1.65891
         10401.3          1.42593
         10402.3          1.03191
         10403.3         0.582516
         10404.3         0.183411
         10405.3       -0.0610575
         10406.3        -0.118299
         10407.3       -0.0630165
         10408.3        0.0213019
         10409.3        0.0511687
         10410.3       -0.0552964
         10411.3        -0.292377
         10412.3        -0.523439
         10413.3        -0.601136
         10414.3        -0.378123
         10415.3         0.289987
         10416.3          1.38645
         10417.3          2.65382
         10418.3          3.81497
         10419.3          4.59277
         10420.3          4.71394
         10421.3            4.115
         10422.3          3.04573
         10423.3          1.78153
         10424.3         0.597771
         10425.3        -0.233036
         10426.3        -0.594951
         10427.3          -0.6057
         10428.3          -0.4021
         10429.3        -0.120964
         10430.3         0.102117
         10431.3         0.197843
         10432.3         0.195819
         10433.3         0.133723
         10434.3        0.0492316
         10435.3       -0.0203003
         10436.3       -0.0549811
         10437.3       -0.0609614
         10438.3       -0.0465162
         10439.3       -0.0199205
         10440.3        0.0105637
         10441.3        0.0373706
         10442.3        0.0539726
         10443.3        0.0539267
         10444.3        0.0307899
         10445.3       -0.0215961
         10446.3       -0.0940036
         10447.3        -0.154281
         10448.3        -0.168408
         10449.3        -0.102365
         10450.3         0.077151
         10451.3          0.36479
         10452.3         0.697636
         10453.3          1.00809
         10454.3          1.22854
         10455.3          1.29222
         10456.3          1.17725
         10457.3         0.928558
         10458.3         0.596526
         10459.3         0.231526
         10460.3        -0.116058
         10461.3        -0.395175
         10462.3        -0.553789
         10463.3        -0.539783
         10464.3        -0.301039
         10465.3         0.212986
         10466.3          0.96816
         10467.3          1.80442
         10468.3          2.55145
         10469.3          3.03897
         10470.3          3.09912
         10471.3          2.69651
         10472.3          1.99261
         10473.3          1.16487
         10474.3         0.390767
         10475.3        -0.154133
         10476.3        -0.395333
         10477.3        -0.408558
         10478.3        -0.281723
         10479.3        -0.102744
         10480.3        0.0412571
         10481.3          0.10567
         10482.3         0.109032
         10483.3        0.0750036
         10484.3        0.0272433
         10485.3       -0.0108052
         10486.3       -0.0272799
         10487.3        -0.027513
         10488.3       -0.0182305
         10489.3      -0.00615867
         10490.3       0.00204744
         10491.3       0.00353571
         10492.3       0.00109749
         10493.3       -0.0020186
         10494.3      -0.00256395
         10495.3       0.00264418
         10496.3        0.0132683
         10497.3        0.0237493
         10498.3        0.0281052
         10499.3        0.0203542
         10500.4      -0.00530152
         10501.4       -0.0448178
         10502.4        -0.079559
         10503.4       -0.0897087
         10504.4       -0.0554504
         10505.4        0.0426123
         10506.4         0.201472
         10507.4         0.384919
         10508.4         0.554059
         10509.4         0.669997
         10510.4          0.69437
         10511.4         0.617171
         10512.4         0.470398
         10513.4         0.289443
         10514.4         0.109698
         10515.4       -0.0337253
         10516.4        -0.120595
         10517.4        -0.152716
         10518.4        -0.133671
         10519.4       -0.0670451
         10520.4        0.0434817
         10521.4         0.189121
         10522.4         0.353523
         10523.4         0.519728
         10524.4         0.670775
         10525.4         0.789818
         10526.4         0.865977
         10527.4           0.8972
         10528.4         0.882148
         10529.4         0.819482
         10530.4         0.708034
         10531.4         0.555674
         10532.4         0.383641
         10533.4         0.214252
         10534.4        0.0698214
         10535.4       -0.0276078
         10536.4         -0.07051
         10537.4       -0.0728152
         10538.4       -0.0501822
         10539.4       -0.0182699
         10540.4       0.00740649
         10541.4        0.0189195
         10542.4        0.0195524
         10543.4        0.0134913
         10544.4       0.00492221
         10545.4       -0.0020069
         10546.4      -0.00516442
         10547.4      -0.00539613
         10548.4      -0.00378746
         10549.4      -0.00142383
         10550.4      0.000618335
         10551.4       0.00173742
         10552.4        0.0020327
         10553.4       0.00165979
         10554.4      0.000774327
         10555.4     -0.000465833
         10556.4      -0.00178523
         10557.4      -0.00273492
         10558.4      -0.00285199
         10559.4      -0.00167354
         10560.4       0.00124537
         10561.4       0.00540409
         10562.4       0.00890741
         10563.4       0.00974809
         10564.4        0.0059189
         10565.4      -0.00451773
         10566.4       -0.0198335
         10567.4       -0.0328962
         10568.4       -0.0361398
         10569.4       -0.0219981
         10570.4        0.0169311
         10571.4        0.0794516
         10572.4         0.151697
         10573.4         0.218785
         10574.4         0.265832
         10575.4          0.27815
         10576.4         0.251293
         10577.4         0.195892
         10578.4         0.123792
         10579.4        0.0468347
         10580.4       -0.0231677
         10581.4       -0.0760163
         10582.4        -0.103887
         10583.4       -0.0991446
         10584.4       -0.0541563
         10585.4        0.0384412
         10586.4          0.17181
         10587.4         0.318213
         10588.4         0.448244
         10589.4         0.532491
         10590.4         0.541989
         10591.4         0.470925
         10592.4         0.347545
         10593.4         0.202817
         10594.4         0.067712
         10595.4       -0.0271405
         10596.4       -0.0688917
         10597.4       -0.0708349
         10598.4       -0.0483541
         10599.4       -0.0168333
         10600.4       0.00848659
         10601.4         0.019846
         10602.4        0.0204792
         10603.4        0.0144992
         10604.4       0.00601904
         10605.4     -0.000886497
         10606.4      -0.00413102
         10607.4      -0.00454919
         10608.4        -0.003209
         10609.4      -0.00117844
         10610.4      0.000484367
         10611.4       0.00123423
         10612.4       0.00127912
         10613.4      0.000887131
         10614.4      0.000326374
         10615.4     -0.000137474
         10616.4     -0.000364338
         10617.4       -0.0003985
         10618.4     -0.000298944
         10619.4     -0.000124659
         10620.4       6.5568e-05
         10621.4      0.000223258
         10622.4      0.000315055
         10623.4      0.000308811
         10624.4      0.000172375
         10625.4     -0.000124773
         10626.4     -0.000528723
         10627.4      -0.00086176
         10628.4     -0.000936301
         10629.4     -0.000564765
         10630.4      0.000433714
         10631.4       0.00189186
         10632.4       0.00313213
         10633.4       0.00343634
         10634.4       0.00208632
         10635.4      -0.00161084
         10636.4      -0.00703955
         10637.4       -0.0116673
         10638.4       -0.0128088
         10639.4      -0.00777911
         10640.4       0.00604251
         10641.4        0.0279415
         10642.4        0.0523192
         10643.4        0.0731886
         10644.4        0.0845626
         10645.4         0.080567
         10646.4        0.0611534
         10647.4        0.0348013
         10648.4        0.0106679
         10649.4      -0.00208961
         10650.4       0.00553437
         10651.4        0.0347207
         10652.4        0.0752019
         10653.4         0.115801
         10654.4         0.145342
         10655.4           0.1528
         10656.4         0.135089
         10657.4         0.100725
         10658.4        0.0591442
         10659.4        0.0197852
         10660.4      -0.00801894
         10661.4       -0.0202997
         10662.4       -0.0209306
         10663.4       -0.0144075
         10664.4      -0.00522603
         10665.4       0.00216052
         10666.4       0.00548739
         10667.4       0.00568745
         10668.4       0.00394709
         10669.4       0.00145269
         10670.4     -0.000620115
         10671.4      -0.00164901
         10672.4      -0.00181977
         10673.4       -0.0013822
         10674.4     -0.000586092
         10675.4       0.00031921
         10676.4       0.00110851
         10677.4       0.00159184
         10678.4       0.00158203
         10679.4      0.000891907
         10680.4     -0.000639027
         10681.4      -0.00180326
         10682.4      0.000602926
         10683.4        0.0099412
         10684.4        0.0295733
         10685.4        0.0627583
         10686.4          0.10751
         10687.4         0.154192
         10688.4         0.192562
         10689.4         0.212377
         10690.4         0.203618
         10691.4         0.167611
         10692.4         0.122226
         10693.4        0.0866395
         10694.4        0.0800299
         10695.4         0.121253
         10696.4         0.212792
         10697.4         0.333263
         10698.4           0.4594
         10699.4         0.567937
         10700.4         0.635814
         10701.4         0.650538
         10702.4         0.615009
         10703.4         0.533341
         10704.4         0.409649
         10705.4         0.248366
         10706.4        0.0702268
         10707.4       -0.0803045
         10708.4        -0.156891
         10709.4        -0.113196
         10710.4        0.0960337
         10711.4         0.460807
         10712.4         0.890737
         10713.4           1.2891
         10714.4          1.55917
         10715.4          1.60565
         10716.4          1.40631
         10717.4          1.04515
         10718.4         0.614564
         10719.4         0.206925
         10720.4       -0.0861098
         10721.4        -0.209977
         10722.4         -0.16405
         10723.4         0.048052
         10724.4         0.422711
         10725.4         0.955444
         10726.4            1.598
         10727.4           2.2385
         10728.4          2.76008
         10729.4          3.04584
         10730.4          2.98088
         10731.4          2.54934
         10732.4          1.87936
         10733.4          1.11036
         10734.4         0.381795
         10735.4        -0.168261
         10736.4        -0.470102
         10737.4        -0.553336
         10738.4        -0.455372
         10739.4        -0.213623
         10740.4         0.134198
         10741.4         0.535053
         10742.4         0.913667
         10743.4          1.19302
         10744.4          1.29608
         10745.4           1.1477
         10746.4         0.767483
         10747.4         0.312486
         10748.4       -0.0494435
         10749.4        -0.150456
         10750.4         0.174151
         10751.4          0.93028
         10752.4          1.89354
         10753.4          2.82146
         10754.4           3.4716
         10755.4          3.60504
         10756.4          3.16191
         10757.4          2.34185
         10758.4          1.36488
         10759.4         0.450975
         10760.4        -0.182434
         10761.4        -0.447558
         10762.4        -0.444436
         10763.4        -0.287823
         10764.4       -0.0924754
         10765.4        0.0282344
         10766.4        0.0304738
         10767.4        -0.028876
         10768.4        -0.085047
         10769.4       -0.0732716
         10770.4        0.0700861
         10771.4          0.35178
         10772.4          0.69622
         10773.4          1.02137
         10774.4           1.2452
         10775.4           1.2869
         10776.4           1.1271
         10777.4         0.835396
         10778.4         0.488295
         10779.4         0.162328
         10780.4       -0.0668601
         10781.4        -0.167723
         10782.4        -0.172498
         10783.4        -0.118406
         10784.4       -0.0426691
         10785.4         0.017857
         10786.4        0.0446609
         10787.4        0.0457522
         10788.4        0.0312118
         10789.4        0.0111206
         10790.4      -0.00454129
         10791.4        -0.010842
         10792.4       -0.0101447
         10793.4       -0.0053818
         10794.4      0.000514125
         10795.4       0.00464218
         10796.4       0.00568212
         10797.4       0.00459686
         10798.4       0.00252741
         10799.4      0.000614807
         10800.4     -1.53832e-05
         10801.4      0.000991306
         10802.4       0.00287601
         10803.4       0.00479305
         10804.4       0.00589678
         10805.4       0.00535775
         10806.4        0.0031559
         10807.4      0.000439239
         10808.4      -0.00155324
         10809.4      -0.00158252
         10810.4       0.00155518
         10811.4       0.00730978
         10812.4        0.0126012
         10813.4        0.0141523
         10814.4       0.00868596
         10815.4      -0.00695876
         10816.4       -0.0301668
         10817.4       -0.0499946
         10818.4       -0.0548505
         10819.4        -0.033143
         10820.4        0.0262923
         10821.4         0.113371
         10822.4         0.187385
         10823.4         0.205246
         10824.4         0.123863
         10825.4       -0.0978807
         10826.4        -0.403234
         10827.4        -0.594449
         10828.4        -0.462824
         10829.4         0.200346
         10830.4          1.59828
         10831.4           3.6621
         10832.4          5.93113
         10833.4          7.91425
         10834.4          9.12037
         10835.4          9.06678
         10836.4          7.68768
         10837.4          5.51735
         10838.4          3.13662
         10839.4          1.12633
         10840.4        0.0593787
         10841.4         0.115917
         10842.4         0.911024
         10843.4          2.01594
         10844.4          3.00192
         10845.4          3.44553
         10846.4          3.18664
         10847.4          2.44375
         10848.4          1.46471
         10849.4         0.497379
         10850.4        -0.213022
         10851.4        -0.551176
         10852.4        -0.588492
         10853.4        -0.410852
         10854.4        -0.104133
         10855.4         0.246236
         10856.4         0.577053
         10857.4          0.85705
         10858.4          1.05743
         10859.4           1.1494
         10860.4          1.10482
         10861.4         0.927945
         10862.4          0.66954
         10863.4         0.383972
         10864.4         0.125611
         10865.4       -0.0518483
         10866.4        -0.127773
         10867.4        -0.128991
         10868.4       -0.0860032
         10869.4        -0.029308
         10870.4        0.0109559
         10871.4        0.0224008
         10872.4        0.0181085
         10873.4        0.0131294
         10874.4        0.0225139
         10875.4        0.0610352
         10876.4         0.129858
         10877.4         0.210627
         10878.4         0.283482
         10879.4         0.328561
         10880.4         0.326339
         10881.4         0.273823
         10882.4         0.191721
         10883.4          0.10257
         10884.4        0.0289065
         10885.4      -0.00710468
         10886.4      -0.00157792
         10887.4        0.0231806
         10888.4        0.0428442
         10889.4        0.0330864
         10890.4       -0.0297572
         10891.4        -0.136939
         10892.4        -0.233288
         10893.4        -0.260054
         10894.4        -0.158484
         10895.4         0.128796
         10896.4          0.59193
         10897.4          1.12481
         10898.4           1.6139
         10899.4          1.94568
         10900.4          2.00839
         10901.4          1.77674
         10902.4          1.34915
         10903.4         0.833588
         10904.4         0.338012
         10905.4       -0.0307952
         10906.4        -0.223368
         10907.4        -0.272239
         10908.4        -0.216248
         10909.4       -0.0942364
         10910.4        0.0549635
         10911.4         0.192909
         10912.4         0.281713
         10913.4         0.283532
         10914.4         0.160525
         10915.4        -0.123355
         10916.4        -0.516596
         10917.4        -0.842556
         10918.4        -0.914975
         10919.4        -0.547594
         10920.4         0.441257
         10921.4          2.01016
         10922.4          3.79898
         10923.4          5.42312
         10924.4          6.49797
         10925.4          6.64512
         10926.4          5.78683
         10927.4          4.27467
         10928.4          2.49318
         10929.4         0.826883
         10930.4        -0.344275
         10931.4        -0.863212
         10932.4        -0.890925
         10933.4        -0.612809
         10934.4        -0.214261
         10935.4         0.121082
         10936.4           0.2948
         10937.4         0.330047
         10938.4           0.2593
         10939.4         0.115032
         10940.4       -0.0700771
         10941.4        -0.253445
         10942.4        -0.378367
         10943.4        -0.387059
         10944.4        -0.221734
         10945.4         0.173776
         10946.4         0.777524
         10947.4          1.45621
         10948.4            2.068
         10949.4          2.47107
         10950.4          2.52589
         10951.4          2.20393
         10952.4          1.63479
         10953.4         0.960196
         10954.4         0.321849
         10955.4        -0.140155
         10956.4        -0.363607
         10957.4        -0.397228
         10958.4        -0.298218
         10959.4        -0.123779
         10960.4        0.0690639
         10961.4         0.231795
         10962.4          0.32801
         10963.4         0.322228
         10964.4         0.178972
         10965.4        -0.135329
         10966.4         -0.56231
         10967.4        -0.912792
         10968.4        -0.987609
         10969.4        -0.587591
         10970.4         0.481432
         10971.4           2.1733
         10972.4          4.10004
         10973.4          5.84758
         10974.4          7.00187
         10975.4           7.1556
         10976.4          6.22652
         10977.4          4.59449
         10978.4          2.67458
         10979.4         0.881892
         10980.4        -0.373548
         10981.4        -0.924493
         10982.4        -0.948695
         10983.4        -0.650204
         10984.4        -0.233068
         10985.4         0.100771
         10986.4         0.250451
         10987.4          0.25868
         10988.4         0.179106
         10989.4        0.0653731
         10990.4       -0.0293989
         10991.4       -0.0772708
         10992.4       -0.0860538
         10993.4       -0.0662809
         10994.4        -0.028485
         10995.4         0.016793
         10996.4        0.0586271
         10997.4        0.0855449
         10998.4        0.0860324
         10999.4        0.0485756
         11000.4       -0.0377797
         11001.4        -0.157247
         11002.4        -0.256106
         11003.4        -0.277755
         11004.4        -0.165589
         11005.4         0.135557
         11006.4         0.612223
         11007.4          1.15365
         11008.4          1.64167
         11009.4          1.95814
         11010.4          1.98691
         11011.4          1.70761
         11012.4          1.23565
         11013.4         0.696723
         11014.4         0.216535
         11015.4       -0.0810265
         11016.4        -0.158517
         11017.4        -0.100953
         11018.4       -0.0026439
         11019.4        0.0421002
         11020.4       -0.0589727
         11021.4        -0.300231
         11022.4        -0.537438
         11023.4        -0.615846
         11024.4        -0.380708
         11025.4         0.319065
         11026.4          1.46065
         11027.4          2.77506
         11028.4          3.97468
         11029.4          4.77186
         11030.4          4.88371
         11031.4          4.25239
         11032.4          3.13841
         11033.4          1.82642
         11034.4         0.601081
         11035.4        -0.256498
         11036.4        -0.632146
         11037.4        -0.647793
         11038.4        -0.443241
         11039.4        -0.158293
         11040.4          0.06872
         11041.4         0.169238
         11042.4         0.173319
         11043.4         0.118479
         11044.4         0.042238
         11045.4       -0.0182853
         11046.4       -0.0447771
         11047.4       -0.0454965
         11048.4       -0.0307117
         11049.4       -0.0106904
         11050.4       0.00441431
         11051.4       0.00989139
         11052.4       0.00871474
         11053.4       0.00443895
         11054.4      0.000618583
         11055.4      0.000745596
         11056.4       0.00535463
         11057.4        0.0108057
         11058.4        0.0131435
         11059.4       0.00841296
         11060.4       -0.0072057
         11061.4       -0.0311399
         11062.4       -0.0517977
         11063.4       -0.0569065
         11064.4       -0.0341936
         11065.4        0.0283611
         11066.4         0.130878
         11067.4         0.256693
         11068.4         0.387879
         11069.4         0.506506
         11070.4         0.594839
         11071.4         0.644186
         11072.4          0.65861
         11073.4         0.643135
         11074.4         0.602784
         11075.4         0.542521
         11076.4         0.464475
         11077.4         0.366783
         11078.4         0.247277
         11079.4         0.103795
         11080.4        -0.065324
         11081.4        -0.237992
         11082.4        -0.358671
         11083.4        -0.369308
         11084.4        -0.211848
         11085.4         0.170109
         11086.4         0.755356
         11087.4          1.41342
         11088.4          2.00562
         11089.4          2.39325
         11090.4          2.43999
         11091.4          2.11985
         11092.4          1.56215
         11093.4         0.907873
         11094.4         0.298011
         11095.4        -0.128222
         11096.4        -0.314708
         11097.4        -0.322216
         11098.4        -0.220296
         11099.4       -0.0784994
         11100.4        0.0343691
         11101.4        0.0843202
         11102.4        0.0863189
         11103.4        0.0590053
         11104.4        0.0210198
         11105.4      -0.00919755
         11106.4       -0.0225463
         11107.4       -0.0230525
         11108.4       -0.0157273
         11109.4      -0.00558175
         11110.4       0.00242749
         11111.4       0.00587788
         11112.4       0.00590699
         11113.4        0.0039193
         11114.4       0.00131933
         11115.4      -0.00050548
         11116.4     -0.000962543
         11117.4     -0.000575402
         11118.4      4.87605e-05
         11119.4      0.000302764
         11120.4     -0.000406726
         11121.4      -0.00202826
         11122.4      -0.00360538
         11123.4      -0.00411386
         11124.4      -0.00252948
         11125.4       0.00213361
         11126.4       0.00907673
         11127.4        0.0149975
         11128.4        0.0164063
         11129.4       0.00981324
         11130.4      -0.00813149
         11131.4       -0.0342827
         11132.4       -0.0563871
         11133.4         -0.06151
         11134.4       -0.0367166
         11135.4        0.0306008
         11136.4         0.137883
         11137.4         0.261311
         11138.4         0.375476
         11139.4         0.454971
         11140.4         0.474776
         11141.4         0.427909
         11142.4         0.332657
         11143.4         0.209198
         11144.4        0.0777061
         11145.4       -0.0417005
         11146.4        -0.131656
         11147.4        -0.178648
         11148.4         -0.16945
         11149.4        -0.090835
         11150.4        0.0698755
         11151.4         0.300092
         11152.4         0.551848
         11153.4         0.774541
         11154.4         0.917567
         11155.4         0.931211
         11156.4         0.806882
         11157.4         0.593531
         11158.4         0.344399
         11159.4         0.112725
         11160.4       -0.0489325
         11161.4        -0.119568
         11162.4        -0.122301
         11163.4       -0.0835403
         11164.4       -0.0296942
         11165.4        0.0131168
         11166.4        0.0320396
         11167.4        0.0327693
         11168.4        0.0223821
         11169.4       0.00795425
         11170.4      -0.00351535
         11171.4      -0.00858388
         11172.4      -0.00877804
         11173.4       -0.0059943
         11174.4      -0.00212915
         11175.4      0.000941667
         11176.4       0.00229633
         11177.4       0.00234548
         11178.4       0.00159882
         11179.4      0.000566085
         11180.4     -0.000248641
         11181.4     -0.000599858
         11182.4     -0.000603107
         11183.4     -0.000400761
         11184.4     -0.000135195
         11185.4      5.29647e-05
         11186.4      0.000103274
         11187.4      6.71919e-05
         11188.4      4.48734e-06
         11189.4     -2.50702e-05
         11190.4      3.69351e-05
         11191.4      0.000186832
