0 0
0.00250125  0.00150561
0.0050025  0.00291415
0.00750375  0.0042272
0.010005  0.00544632
0.0125063  0.00657307
0.0150075  0.00760902
0.0175088  0.00855573
0.02001  0.00941478
0.0225113  0.0101877
0.0250125  0.0108761
0.0275138  0.0114815
0.030015  0.0120055
0.0325163  0.0124497
0.0350175  0.0128155
0.0375188  0.0131047
0.04002  0.0133187
0.0425213  0.0134591
0.0450225  0.0135275
0.0475238  0.0135254
0.050025  0.0134544
0.0525263  0.0133161
0.0550275  0.0131121
0.0575288  0.0128438
0.06003  0.0125129
0.0625313  0.012121
0.0650325  0.0116695
0.0675338  0.0111601
0.070035  0.0105943
0.0725363  0.00997371
0.0750375  0.00929987
0.0775388  0.00857435
0.08004  0.00779872
0.0825413  0.00697453
0.0850425  0.00610335
0.0875438  0.00518676
0.090045  0.00422631
0.0925463  0.00322357
0.0950475  0.0021801
0.0975488  0.00109747
0.10005  0.000
0.102551 0.0011789
0.105053 0.00236877
0.107554 0.00359009
0.110055 0.00484058
0.112556 0.00611796
0.115058 0.00741994
0.117559 0.00874425
0.12006 0.0100886
0.122561 0.0114507
0.125063 0.0128283
0.127564 0.0142191
0.130065 0.0156207
0.132566 0.017031
0.135068 0.0184477
0.137569 0.0198684
0.14007 0.0212909
0.142571 0.0227129
0.145073 0.0241321
0.147574 0.0255463
0.150075 0.026953
0.152576 0.0283502
0.155078 0.0297354
0.157579 0.0311065
0.16008 0.0324611
0.162581 0.0337969
0.165083 0.0351116
0.167584 0.036403
0.170085 0.0376689
0.172586 0.0389068
0.175088 0.0401145
0.177589 0.0412898
0.18009 0.0424304
0.182591 0.0435339
0.185093 0.0445981
0.187594 0.0456207
0.190095 0.0465995
0.192596 0.0475321
0.195098 0.0484163
0.197599 0.0492497
0.2001 0.0500302
0.202601 0.050756
0.205103 0.051428
0.207604 0.0520475
0.210105 0.0526157
0.212606 0.0531341
0.215108 0.0536038
0.217609 0.0540262
0.22011 0.0544027
0.222611 0.0547344
0.225113 0.0550227
0.227614 0.055269
0.230115 0.0554745
0.232616 0.0556405
0.235118 0.0557684
0.237619 0.0558594
0.24012 0.0559148
0.242621 0.055936
0.245123 0.0559243
0.247624 0.0558809
0.250125 0.0558072
0.252626 0.0557045
0.255128 0.0555741
0.257629 0.0554172
0.26013 0.0552353
0.262631 0.0550295
0.265133 0.0548013
0.267634 0.0545518
0.270135 0.0542825
0.272636 0.0539947
0.275138 0.0536895
0.277639 0.0533684
0.28014 0.0530326
0.282641 0.0526835
0.285143 0.0523223
0.287644 0.0519504
0.290145 0.0515691
0.292646 0.0511796
0.295148 0.0507834
0.297649 0.0503816
0.30015 0.0499755
0.302651 0.0495667
0.305153 0.0491568
0.307654 0.0487475
0.310155 0.0483405
0.312656 0.0479377
0.315158 0.0475408
0.317659 0.0471516
0.32016 0.0467717
0.322661 0.046403
0.325163 0.0460472
0.327664 0.045706
0.330165 0.0453813
0.332666 0.0450747
0.335168 0.0447881
0.337669 0.0445231
0.34017 0.0442815
0.342671 0.0440651
0.345173 0.0438757
0.347674 0.0437149
0.350175 0.0435846
0.352676 0.0434864
0.355178 0.0434222
0.357679 0.0433937
0.36018 0.0434027
0.362681 0.0434508
0.365183 0.04354
0.367684 0.0436718
0.370185 0.0438481
0.372686 0.0440706
0.375188 0.0443411
0.377689 0.0446613
0.38019 0.045033
0.382691 0.0454579
0.385193 0.0459378
0.387694 0.0464745
0.390195 0.0470696
0.392696 0.047725
0.395198 0.0484424
0.397699 0.0492235
0.4002 0.0500702
0.402701 0.050983
0.405203 0.0519589
0.407704 0.0529945
0.410205 0.054086
0.412706 0.0552299
0.415208 0.0564224
0.417709 0.05766
0.42021 0.0589391
0.422711 0.060256
0.425213 0.0616071
0.427714 0.0629888
0.430215 0.0643975
0.432716 0.0658295
0.435218 0.0672811
0.437719 0.0687489
0.44022 0.0702291
0.442721 0.0717182
0.445223 0.0732124
0.447724 0.0747082
0.450225 0.076202
0.452726 0.0776901
0.455228 0.079169
0.457729 0.0806349
0.46023 0.0820842
0.462731 0.0835134
0.465233 0.0849188
0.467734 0.0862968
0.470235 0.0876437
0.472736 0.0889559
0.475238 0.0902299
0.477739 0.0914619
0.48024 0.0926484
0.482741 0.0937857
0.485243 0.0948703
0.487744 0.0958984
0.490245 0.0968664
0.492746 0.0977708
0.495248 0.0986079
0.497749 0.0993741
0.50025 0.100066
0.502751 0.100681
0.505253 0.101222
0.507754 0.101692
0.510255 0.102094
0.512756 0.102433
0.515258 0.102711
0.517759 0.102932
0.52026 0.103099
0.522761 0.103215
0.525263 0.103284
0.527764 0.103308
0.530265 0.103293
0.532766 0.10324
0.535268 0.103153
0.537769 0.103036
0.54027 0.102892
0.542771 0.102724
0.545273 0.102536
0.547774 0.102331
0.550275 0.102112
0.552776 0.101882
0.555278 0.101646
0.557779 0.101406
0.56028 0.101166
0.562781 0.100929
0.565283 0.100698
0.567784 0.100477
0.570285 0.10027
0.572786 0.100079
0.575288 0.0999074
0.577789 0.0997595
0.58029 0.0996382
0.582791 0.0995468
0.585293 0.0994888
0.587794 0.0994674
0.590295 0.0994861
0.592796 0.0995482
0.595298 0.099657
0.597799 0.099816
0.6003 0.100028
0.602801 0.100297
0.605303 0.100621
0.607804 0.101001
0.610305 0.101436
0.612806 0.101926
0.615308 0.10247
0.617809 0.103068
0.62031 0.103719
0.622811 0.104423
0.625313 0.10518
0.627814 0.10599
0.630315 0.106851
0.632816 0.107763
0.635318 0.108726
0.637819 0.10974
0.64032 0.110804
0.642821 0.111918
0.645323 0.113081
0.647824 0.114293
0.650325 0.115554
0.652826 0.116862
0.655328 0.118218
0.657829 0.119622
0.66033 0.121072
0.662831 0.122569
0.665333 0.124111
0.667834 0.125699
0.670335 0.127333
0.672836 0.129011
0.675338 0.130733
0.677839 0.132499
0.68034 0.134309
0.682841 0.136162
0.685343 0.138057
0.687844 0.139995
0.690345 0.141974
0.692846 0.143995
0.695348 0.146057
0.697849 0.14816
0.70035 0.150302
0.702851 0.152484
0.705353 0.154704
0.707854 0.15696
0.710355 0.159251
0.712856 0.161574
0.715358 0.163929
0.717859 0.166313
0.72036 0.168724
0.722861 0.171162
0.725363 0.173624
0.727864 0.176108
0.730365 0.178614
0.732866 0.181138
0.735368 0.18368
0.737869 0.186239
0.74037 0.188811
0.742871 0.191395
0.745373 0.193991
0.747874 0.196595
0.750375 0.199207
0.752876 0.201825
0.755378 0.204446
0.757879 0.20707
0.76038 0.209694
0.762881 0.212318
0.765383 0.214938
0.767884 0.217554
0.770385 0.220164
0.772886 0.222766
0.775388 0.225358
0.777889 0.227939
0.78039 0.230507
0.782891 0.233061
0.785393 0.235598
0.787894 0.238117
0.790395 0.240617
0.792896 0.243094
0.795398 0.245549
0.797899 0.247979
0.8004 0.250383
0.802901 0.252759
0.805403 0.25511
0.807904 0.257439
0.810405 0.259748
0.812906 0.262039
0.815408 0.264315
0.817909 0.266579
0.82041 0.268832
0.822911 0.271078
0.825413 0.273319
0.827914 0.275558
0.830415 0.277796
0.832916 0.280037
0.835418 0.282282
0.837919 0.284536
0.84042 0.286799
