247.846  788.414  26.650
690.157  788.040  25.653
58.291  788.972  26.348
92.047  788.570  25.092
843.844  788.907  27.638
890.410  788.558  26.356
739.318  789.576  26.589
62.015  790.990  26.671
542.135  791.308  25.625
675.180  790.425  27.986
131.495  792.257  26.526
196.873  792.195  24.161
551.389  792.270  26.377
743.936  792.924  26.407
818.752  792.947  25.581
260.867  793.440  27.740
691.866  794.087  22.750
768.711  793.506  27.894
904.048  794.347  24.792
76.839  795.510  25.296
282.712  795.720  26.396
709.805  796.356  26.022
417.907  797.299  27.592
485.203  796.756  25.304
451.951  798.134  26.181
509.380  798.468  27.119
784.270  797.726  25.590
222.015  799.440  27.463
820.433  799.014  22.544
52.728  799.738  26.188
526.729  800.520  26.887
625.215  799.558  27.658
795.241  799.857  28.070
164.117  801.383  25.165
787.229  800.954  26.486
884.803  800.600  27.279
379.471  802.248  25.671
844.931  801.917  28.357
854.481  801.410  25.819
476.075  803.428  26.159
551.942  803.004  27.253
727.506  803.240  26.499
751.385  802.983  27.647
19.072  804.173  27.047
40.330  804.245  25.042
59.582  803.860  25.592
202.170  803.638  27.404
663.244  803.567  26.722
117.230  805.089  27.978
245.336  804.727  26.544
477.569  805.116  26.121
483.707  804.770  26.735
685.174  805.200  25.842
703.288  805.529  25.317
864.977  804.886  26.993
298.565  806.125  27.139
569.495  805.496  26.590
886.047  805.937  27.245
62.429  807.160  26.512
137.326  807.081  27.404
199.808  807.337  27.788
417.555  806.703  27.600
665.543  806.911  26.728
766.099  806.629  27.338
785.464  806.928  26.677
603.253  808.087  24.182
619.831  807.622  26.646
642.955  807.735  26.158
113.134  808.561  26.697
424.291  809.439  27.628
435.314  809.242  28.080
444.434  809.369  26.306
807.052  808.955  25.158
84.381  810.463  27.905
561.861  809.997  23.427
614.800  810.318  27.745
812.323  809.576  26.053
375.902  810.743  28.124
497.106  811.144  27.129
117.953  812.932  28.033
760.715  813.819  27.260
786.174  813.784  28.209
458.847  814.532  22.838
568.225  814.861  26.096
610.633  815.180  27.140
184.952  815.529  27.199
666.092  815.581  27.536
739.450  816.020  22.701
37.994  816.819  27.670
395.198  816.621  25.171
870.653  817.341  27.285
546.702  817.780  27.747
552.378  817.713  27.051
637.534  817.938  27.281
853.002  817.521  24.111
281.219  818.828  26.555
391.530  819.217  26.083
722.457  819.142  23.879
895.934  819.701  26.854
464.965  820.198  26.942
195.014  821.261  23.023
376.772  820.762  25.735
495.978  821.317  27.353
430.760  822.410  26.233
478.065  821.846  25.856
563.451  822.276  26.956
603.124  822.165  27.224
827.715  821.582  23.870
896.141  821.636  26.809
231.223  823.449  27.605
641.436  822.952  27.265
881.743  823.318  26.013
493.600  823.804  27.338
655.278  823.756  25.056
825.343  823.500  24.000
376.044  825.253  25.599
623.504  825.029  25.406
199.538  825.962  26.452
251.334  825.371  26.155
294.603  826.223  26.859
713.244  825.390  27.396
735.182  826.446  26.906
284.517  827.189  26.502
289.209  826.507  25.452
512.086  827.198  27.138
584.622  826.931  22.744
809.476  826.880  25.509
115.916  827.900  27.420
628.517  827.565  23.481
781.868  828.472  25.602
829.968  827.845  26.932
836.792  827.935  26.844
196.046  828.804  26.763
335.595  828.686  27.861
680.482  829.230  27.005
884.771  828.708  27.481
539.365  829.560  26.509
780.128  829.503  25.795
63.564  830.996  27.258
241.253  831.447  26.680
386.475  831.425  24.865
694.428  831.291  24.062
785.426  831.257  25.767
317.824  831.953  25.581
396.397  831.786  27.256
38.113  832.732  27.229
627.302  833.010  23.857
22.343  833.994  27.444
27.639  833.789  26.707
106.483  833.683  24.533
331.428  834.220  27.250
416.053  834.660  28.076
633.031  834.739  25.800
712.179  835.333  27.359
905.653  835.687  24.509
92.100  836.430  26.505
145.408  835.574  25.997
209.976  836.550  28.278
579.843  835.909  26.338
741.367  835.962  28.210
833.008  836.003  24.437
140.180  836.421  27.074
353.572  836.966  27.075
543.487  837.345  27.599
851.124  836.651  26.557
71.355  837.861  25.933
121.612  838.089  27.250
324.338  837.734  26.832
489.899  837.863  22.681
503.725  838.498  26.468
42.505  839.114  24.460
808.296  838.932  25.195
144.430  839.781  26.089
906.722  840.039  24.143
267.175  841.104  26.207
499.471  841.068  26.638
613.896  840.488  27.050
655.494  840.885  27.734
767.229  840.953  27.136
416.068  841.749  26.785
506.358  842.223  25.613
223.978  843.561  27.712
732.979  843.523  26.489
806.651  843.016  25.900
825.814  842.878  25.856
80.980  843.901  25.478
424.488  843.884  25.972
457.765  843.433  26.187
680.229  843.375  24.859
695.073  844.126  27.045
875.794  843.841  26.813
97.765  845.379  26.356
107.511  844.428  27.258
301.395  845.488  27.643
381.105  845.400  27.036
727.258  845.513  23.956
56.079  846.284  27.151
338.062  845.502  26.480
501.051  846.007  25.101
744.988  845.968  26.060
569.146  847.128  27.381
6.336  847.525  26.744
104.701  848.144  26.137
166.454  848.008  26.638
697.947  848.010  26.771
796.177  848.655  26.689
834.106  847.735  21.555
94.070  849.241  24.965
168.791  849.470  26.614
225.604  849.286  27.839
101.534  849.690  26.139
271.804  850.054  28.282
604.490  850.020  25.715
855.915  850.014  23.884
115.141  850.936  24.912
142.277  850.801  26.516
159.690  851.009  26.945
510.399  850.993  25.609
666.957  851.381  22.916
837.502  850.536  20.636
883.364  851.053  24.660
895.115  851.190  27.795
253.434  852.351  22.466
557.880  852.141  24.602
402.789  852.574  27.864
447.683  853.293  23.030
619.097  852.926  26.894
784.622  853.374  26.797
873.846  853.308  27.151
120.155  853.847  27.383
229.051  854.243  27.098
312.703  853.494  26.903
764.092  853.830  28.140
859.874  853.907  26.201
12.615  854.587  27.007
377.139  854.499  26.898
755.625  854.393  26.145
779.157  854.764  26.724
251.361  854.883  22.834
817.442  855.877  27.034
424.553  856.478  24.954
802.621  856.603  23.060
854.820  856.897  26.816
189.098  858.514  25.628
453.989  858.285  26.600
198.148  859.037  27.186
413.364  859.765  27.149
468.956  859.772  26.088
505.565  859.633  24.980
592.143  859.536  27.002
825.903  859.696  24.840
834.400  858.943  25.576
695.609  860.356  25.493
6.132  862.356  28.462
601.469  862.022  27.397
479.203  862.704  24.677
707.871  862.504  27.377
872.089  862.977  26.632
683.063  863.819  27.486
831.035  864.361  26.343
904.820  864.372  26.111
325.125  865.339  24.658
423.238  865.035  25.050
804.835  865.192  24.579
64.877  865.704  26.504
504.258  865.465  27.481
520.282  865.954  27.765
662.213  865.980  27.191
671.952  865.421  27.660
31.411  867.030  27.461
391.004  867.260  26.980
880.789  867.145  26.657
259.983  868.489  21.329
339.313  867.779  26.672
779.675  868.292  27.128
857.369  868.474  26.543
143.667  869.048  26.828
322.530  869.264  24.437
537.774  870.402  25.367
821.096  870.363  22.723
47.184  871.029  25.378
97.493  871.077  26.620
161.368  871.592  25.089
426.695  870.646  27.108
580.910  871.217  25.952
791.403  870.642  27.400
126.689  872.279  27.918
181.985  872.120  27.159
521.290  872.136  27.456
891.469  871.901  27.414
546.287  872.867  23.481
759.328  873.089  27.684
809.740  873.005  25.990
483.887  874.334  27.873
513.082  873.499  27.491
607.095  874.221  26.602
220.083  875.185  27.581
418.233  875.320  27.508
198.563  876.446  27.697
554.829  876.332  27.584
563.303  875.577  26.461
856.407  875.987  27.596
367.703  876.971  26.756
700.160  877.164  26.905
708.546  876.525  24.665
765.458  878.168  25.587
5.674  878.578  26.691
268.197  878.902  25.830
329.351  879.416  23.516
384.400  879.277  23.336
427.027  879.133  23.858
827.826  879.068  26.701
904.462  878.734  26.823
129.858  880.407  28.214
540.840  879.814  26.911
656.121  879.930  25.498
758.455  879.972  26.786
265.150  880.813  25.752
411.444  880.852  26.846
445.214  881.507  27.194
787.377  881.088  26.709
874.964  881.089  27.258
254.687  881.812  27.434
322.243  882.148  26.745
456.768  882.338  26.632
664.357  882.337  25.413
124.057  882.507  27.225
317.001  882.993  25.197
380.545  882.976  24.751
467.132  883.223  25.309
698.788  883.793  24.880
327.486  885.133  26.051
429.335  884.833  26.595
565.883  885.075  26.610
622.762  886.356  25.118
713.510  886.469  25.892
189.397  886.458  26.098
218.532  887.375  23.549
93.140  887.750  26.357
569.535  887.312  26.695
595.260  888.181  24.754
661.255  887.950  24.181
854.800  888.136  27.090
872.390  887.957  25.137
137.697  889.042  26.070
248.344  889.340  25.748
280.385  888.805  25.982
630.512  889.252  26.264
899.611  889.322  27.539
303.192  889.820  25.419
663.575  890.131  23.990
735.790  889.789  25.503
333.401  891.322  26.551
707.411  890.836  27.163
48.117  892.478  25.442
616.213  892.162  27.091
148.737  892.862  24.101
227.850  893.107  26.363
637.424  893.180  26.811
645.978  894.061  26.623
847.865  893.631  26.807
9.231  894.065  24.573
314.945  894.044  26.892
794.967  893.574  25.141
13.592  895.250  25.700
552.463  895.403  27.028
647.424  894.647  26.614
753.956  895.145  24.531
179.188  895.939  23.339
249.829  895.974  27.093
663.226  895.817  26.503
699.344  896.313  27.319
858.262  896.039  26.671
420.623  897.015  26.883
474.630  897.049  25.559
531.996  897.271  26.173
614.993  897.213  26.987
150.854  898.028  26.356
577.616  897.421  27.501
895.325  898.183  27.466
124.247  898.940  26.905
292.169  899.103  23.430
357.328  899.248  27.829
519.455  899.017  27.370
659.514  898.662  26.397
668.743  899.549  25.661
789.946  900.196  26.222
479.842  899.813  23.601
539.234  900.136  25.430
544.543  899.878  26.830
857.851  899.564  26.540
887.261  900.009  23.949
911.643  900.530  24.518
427.061  901.143  23.154
459.281  901.226  26.202
788.758  900.991  26.335
901.508  900.706  26.357
339.251  902.382  26.574
606.146  902.749  26.436
606.956  903.155  26.468
816.910  902.565  24.070
73.478  904.180  26.562
134.712  904.128  26.513
267.755  903.596  26.852
377.347  903.775  27.583
403.641  903.444  23.977
910.631  903.956  24.274
256.382  905.497  26.749
563.417  904.468  26.996
491.330  905.980  24.942
34.593  907.313  28.114
111.486  906.524  26.849
243.193  907.211  27.659
869.891  907.656  26.081
882.243  906.368  27.287
360.072  907.742  27.868
782.792  908.317  27.279
756.627  908.734  25.976
794.414  909.095  25.628
832.200  909.283  27.392
248.910  909.886  26.788
374.898  910.338  26.457
431.527  910.138  26.245
739.415  910.127  24.143
265.151  911.179  23.392
479.850  911.274  26.870
582.937  911.818  25.330
715.550  912.110  26.646
816.870  912.171  26.642
865.287  912.053  23.297
825.118  913.296  27.055
91.964  914.015  26.823
148.829  913.704  27.427
461.383  914.063  26.078
513.366  914.228  26.885
325.874  915.292  24.809
672.575  915.017  25.863
695.518  915.436  26.113
80.037  916.578  26.771
817.778  915.656  26.423
902.772  915.844  24.861
560.809  917.103  25.091
538.547  918.367  26.034
276.846  919.264  27.531
427.182  918.503  26.526
529.714  918.957  25.739
573.806  918.710  23.964
845.538  918.978  24.964
25.895  919.859  26.446
503.184  920.229  24.853
833.771  919.502  24.553
899.666  920.415  25.009
699.062  921.282  25.452
888.599  921.022  25.414
195.221  921.725  24.886
650.777  921.363  26.687
812.914  922.461  26.676
228.056  923.058  28.186
589.723  922.699  26.387
640.714  923.262  27.218
665.971  923.308  26.158
747.884  923.549  26.388
792.130  923.510  27.076
263.935  924.323  24.244
477.536  924.915  26.216
603.077  924.814  24.231
733.832  925.490  26.343
40.810  926.095  26.777
583.153  925.973  24.310
629.836  926.253  26.808
461.354  926.685  25.556
517.953  926.420  24.775
743.903  927.189  25.806
797.476  927.164  26.299
835.498  926.801  27.428
74.500  928.206  26.855
371.362  927.633  27.250
612.423  928.066  26.332
670.473  928.598  25.882
787.143  928.173  26.559
58.800  928.474  25.431
321.523  929.283  22.921
624.926  928.862  26.217
674.020  929.093  26.126
897.769  928.588  25.409
26.968  930.311  28.517
667.136  929.808  26.326
791.254  929.403  26.800
818.469  929.462  22.618
133.915  930.900  27.596
912.816  930.967  25.577
593.399  931.995  25.098
159.500  932.644  26.163
269.008  933.169  27.011
707.570  933.033  24.788
746.772  932.818  27.349
757.432  932.522  22.871
525.148  933.571  26.327
616.054  933.665  26.142
663.775  933.912  26.041
838.814  934.016  25.554
107.122  935.336  26.212
187.800  935.553  27.077
215.416  934.464  26.113
901.912  935.341  26.515
204.520  935.815  27.350
375.732  935.904  27.103
523.119  935.858  26.129
621.822  935.943  27.224
819.614  936.233  25.551
845.306  936.055  26.688
459.916  936.778  26.893
805.176  936.999  25.607
670.425  937.285  27.872
686.932  938.352  25.690
770.483  937.758  27.080
911.339  937.730  26.701
552.865  939.258  27.629
653.593  939.199  26.962
838.100  939.297  24.480
275.885  940.474  27.662
308.671  940.528  24.306
500.075  941.031  24.893
525.112  940.362  25.852
560.300  941.179  24.374
644.336  941.335  26.924
904.731  940.521  25.205
172.996  942.097  28.175
797.367  941.917  27.312
830.592  941.585  20.437
86.364  943.303  26.068
111.787  943.557  27.333
226.335  943.151  27.123
316.834  942.922  26.467
817.237  942.595  26.160
98.634  943.674  25.091
348.084  944.545  27.024
857.558  944.084  24.012
904.522  944.333  25.359
45.293  945.301  28.430
86.046  945.036  26.119
93.254  945.083  25.297
148.598  944.891  25.055
524.958  945.429  25.843
574.380  944.895  27.201
710.197  944.572  23.622
122.853  946.256  27.522
476.911  945.259  27.237
482.664  946.014  26.597
520.444  945.605  25.447
790.648  945.881  26.578
908.181  945.528  25.919
297.159  946.847  27.865
827.789  944.537  21.403
156.716  947.879  28.846
751.957  948.086  23.434
912.229  948.201  25.941
15.763  949.203  27.391
640.731  948.984  27.155
540.491  949.593  25.036
598.985  949.952  26.366
654.875  950.283  25.817
768.507  950.010  26.874
143.722  951.032  28.061
430.982  951.509  26.737
504.268  951.356  25.051
102.555  952.009  27.847
361.168  952.253  25.982
454.501  951.795  26.435
185.627  953.066  23.923
469.974  952.739  26.922
859.176  953.296  24.695
900.334  952.959  26.851
909.035  952.411  24.854
41.790  954.063  26.481
797.222  954.151  26.708
542.055  955.131  26.639
680.577  955.287  26.290
583.468  955.764  26.715
806.731  955.494  26.688
234.438  956.968  26.297
462.631  957.873  23.111
472.918  958.087  26.887
566.301  958.361  26.303
677.300  957.806  26.112
145.071  958.580  24.016
230.954  958.754  26.005
331.970  958.868  25.247
596.524  958.755  27.881
216.151  959.692  26.230
250.947  959.547  27.884
291.400  960.698  26.422
348.112  960.518  24.693
380.712  959.567  25.854
739.086  959.964  24.604
219.645  960.480  26.053
799.292  960.845  26.632
115.216  961.926  26.705
375.113  962.222  27.464
137.424  963.061  26.796
389.370  962.914  25.281
664.295  964.358  27.807
671.715  964.067  27.247
809.206  964.352  25.550
23.617  965.219  28.163
49.320  965.308  27.689
233.496  965.486  25.361
625.558  965.122  25.712
677.986  965.260  25.229
5.364  966.024  26.730
37.029  965.532  25.605
517.129  966.344  27.172
539.252  966.538  22.377
281.233  966.866  27.502
362.773  967.375  28.165
369.657  967.295  26.768
406.198  966.701  24.024
572.907  967.359  26.544
592.036  968.023  27.069
863.098  967.727  25.363
414.608  968.461  24.997
573.699  968.189  26.486
238.691  969.627  26.699
505.198  970.120  27.585
649.538  970.201  26.688
703.134  969.675  25.687
226.652  971.635  25.932
418.466  971.507  26.323
462.494  971.857  25.172
895.666  972.087  27.433
292.656  972.748  27.573
318.588  972.212  25.762
595.012  972.521  27.597
693.760  973.374  27.049
245.807  974.022  27.170
10.398  975.018  27.477
492.610  974.665  26.141
717.127  975.339  27.733
750.321  974.910  25.833
795.843  974.697  26.435
34.447  975.682  27.157
72.242  975.962  25.275
352.881  976.229  27.654
644.677  976.393  24.516
771.121  976.231  27.235
802.667  976.153  24.473
336.852  977.217  27.532
519.534  976.764  27.080
614.362  976.672  23.961
665.222  977.575  25.654
501.143  977.771  24.205
530.687  978.423  25.718
856.001  977.741  25.292
86.072  978.702  25.937
173.828  979.555  25.941
184.535  979.500  27.129
441.402  978.826  27.236
144.307  980.051  25.714
388.436  979.745  27.533
680.974  980.264  26.621
720.242  980.249  26.633
246.482  981.453  25.675
287.029  980.838  27.754
861.813  981.302  25.169
72.504  982.056  27.345
565.131  982.107  27.490
708.732  981.583  25.992
740.195  981.815  27.846
852.961  982.182  24.255
871.885  982.643  27.944
164.607  982.662  28.054
417.481  982.814  25.686
475.166  982.736  26.753
494.842  982.964  25.559
196.016  983.541  25.102
350.292  984.535  25.467
612.590  983.381  27.010
639.906  983.441  22.670
776.976  984.116  25.948
877.620  984.147  25.072
900.379  983.759  23.322
455.342  984.683  27.017
792.965  984.623  27.996
894.005  985.217  26.558
62.558  986.921  26.550
670.978  987.062  25.157
724.955  987.037  27.356
389.562  988.072  25.624
422.379  987.675  26.872
600.030  987.870  26.916
115.168  989.074  26.054
219.214  988.444  24.402
520.193  988.495  27.497
692.441  989.451  27.029
677.018  989.970  21.539
378.618  990.829  24.921
548.862  991.044  24.736
785.755  991.525  27.844
841.327  991.126  19.560
95.280  991.808  28.173
457.090  992.586  27.023
544.219  991.870  25.540
764.448  992.285  23.335
150.172  994.342  27.077
598.176  994.369  27.753
621.077  994.203  26.963
776.728  994.059  26.957
39.406  995.338  19.299
856.855  995.507  26.096
191.949  996.009  26.984
823.194  996.237  26.096
56.710  997.146  26.414
196.068  996.588  27.044
765.038  996.917  22.418
789.501  997.043  27.403
835.704  996.242  23.062
876.547  997.270  21.564
892.575  996.342  27.999
29.401  997.994  24.714
319.328  997.764  26.102
468.028  997.635  22.892
605.472  997.874  25.223
901.907  998.219  26.934
219.738  999.109  25.223
255.414  998.859  25.301
576.226  999.281  27.377
635.073  999.373  25.546
630.897  999.989  26.297
679.461  999.838  24.599
716.891  999.509  24.981
758.589  1000.464  25.257
195.854  1000.714  26.684
415.112  1001.051  24.422
741.507  1001.412  24.951
86.924  1002.119  26.391
162.953  1002.481  27.945
206.363  1002.490  28.185
351.947  1002.143  27.252
533.234  1001.737  27.511
259.096  1002.529  23.306
346.390  1003.112  26.481
428.544  1003.223  27.680
497.217  1003.466  26.198
598.441  1002.966  26.247
695.628  1003.432  26.972
128.823  1003.854  26.330
149.817  1003.944  28.435
317.962  1005.402  26.155
503.568  1004.593  22.533
536.465  1004.624  27.199
712.657  1004.480  25.753
799.120  1005.007  27.958
45.659  1005.721  24.851
114.908  1006.573  25.305
184.101  1006.293  24.723
835.723  1005.458  24.696
133.977  1007.002  24.323
334.847  1006.882  26.771
523.459  1006.574  27.845
568.333  1007.599  26.860
863.972  1006.848  25.896
220.864  1008.452  27.480
230.720  1008.127  26.654
381.793  1008.110  25.228
597.988  1007.641  26.769
393.584  1008.734  27.121
419.354  1008.772  26.741
580.703  1008.494  26.412
687.193  1009.045  25.105
837.493  1009.027  24.805
176.393  1009.792  27.540
346.389  1009.401  27.243
401.458  1010.095  26.753
853.004  1009.901  26.307
893.543  1009.974  23.125
318.830  1011.529  27.113
382.093  1011.097  25.171
612.721  1011.227  25.987
882.535  1011.132  29.756
903.261  1011.147  25.691
850.032  1012.514  25.925
839.564  1012.820  25.397
265.968  1013.966  27.440
401.529  1013.724  26.699
431.792  1013.597  27.619
630.344  1013.873  26.492
474.093  1014.651  27.709
555.230  1014.815  27.204
688.530  1015.029  26.179
774.130  1014.481  27.792
279.283  1015.752  27.102
522.609  1016.118  26.615
782.177  1016.453  27.816
828.090  1015.617  26.826
880.982  1015.607  26.988
54.295  1016.947  28.405
119.823  1016.777  26.757
134.933  1017.426  26.823
163.073  1017.713  26.712
253.862  1017.759  27.426
288.595  1017.969  27.166
702.498  1018.382  27.055
876.703  1018.468  25.962
909.512  1018.339  22.789
25.270  1018.631  26.660
696.098  1019.467  26.640
800.455  1018.945  26.289
818.228  1019.082  24.630
34.695  1019.726  27.145
301.725  1020.774  25.809
374.693  1020.293  26.888
525.577  1020.097  26.987
907.240  1018.275  22.792
304.294  1021.161  25.791
369.373  1021.710  26.253
424.185  1022.407  26.253
462.770  1021.930  25.885
541.102  1021.443  27.140
553.398  1022.416  24.837
900.217  1021.784  26.446
26.973  1022.523  26.758
171.964  1022.607  26.734
438.464  1023.259  25.615
724.623  1022.852  25.032
373.409  1024.451  26.687
348.306  1024.463  26.669
484.148  1024.818  27.132
741.445  1025.415  25.109
829.067  1025.048  23.179
385.470  1026.280  26.672
468.835  1025.753  27.522
503.826  1025.570  26.830
773.842  1025.522  27.703
152.873  1026.944  24.125
187.003  1027.332  27.149
657.385  1026.738  27.773
788.280  1027.048  25.883
852.072  1026.389  27.217
886.064  1027.366  25.776
567.430  1028.114  26.083
741.965  1026.958  25.044
809.107  1028.178  27.595
603.995  1028.367  25.291
626.896  1028.923  24.714
427.443  1030.024  26.850
616.424  1030.590  24.388
666.832  1030.469  27.480
682.029  1029.456  26.168
734.037  1029.960  24.676
889.379  1029.214  26.082
136.912  1030.669  27.721
555.123  1031.433  26.824
696.214  1030.791  26.968
793.631  1031.080  27.498
904.057  1030.672  27.729
911.471  1030.987  24.819
754.342  1033.123  24.696
800.799  1033.241  25.664
109.937  1034.166  27.716
132.939  1034.208  28.240
340.256  1033.435  24.921
739.708  1033.995  22.483
490.422  1035.036  27.651
577.348  1034.433  26.148
795.638  1034.954  27.205
886.164  1035.500  27.487
608.310  1036.044  25.925
188.819  1036.483  27.926
648.326  1037.226  24.006
832.758  1036.679  27.763
879.073  1036.573  27.465
895.640  1036.711  24.219
359.494  1037.751  28.007
805.415  1038.033  26.501
406.501  1039.128  26.052
480.540  1038.660  26.359
572.047  1038.579  25.719
619.472  1039.130  25.010
874.586  1039.474  26.916
498.080  1039.521  26.239
710.228  1040.559  27.359
130.794  1041.251  27.976
279.179  1041.306  27.927
778.081  1040.757  27.470
861.571  1041.095  27.655
885.216  1040.434  26.877
170.294  1041.432  23.513
346.837  1042.217  27.703
467.556  1042.337  26.801
541.060  1042.141  28.163
791.486  1041.833  25.184
29.029  1042.906  26.817
244.014  1043.436  24.806
370.368  1043.476  24.405
385.532  1043.761  27.332
592.262  1043.802  26.390
758.911  1044.147  26.488
902.097  1044.328  25.913
224.218  1044.771  26.135
287.506  1044.935  26.789
776.199  1045.414  26.822
833.194  1046.551  27.736
904.862  1045.869  26.148
237.449  1047.179  27.958
822.031  1047.377  26.344
849.609  1047.339  25.939
899.714  1046.585  26.276
741.997  1048.220  24.156
762.054  1047.998  26.070
911.099  1047.769  26.106
395.340  1048.451  26.244
536.813  1049.519  26.445
702.182  1049.359  25.565
174.130  1049.750  25.922
260.989  1049.886  27.998
288.964  1050.324  25.925
790.725  1049.785  27.671
806.435  1049.871  26.985
231.290  1050.431  27.234
381.420  1051.433  26.675
676.288  1050.451  26.739
715.858  1051.237  27.228
750.869  1051.174  24.271
784.419  1051.262  25.964
838.833  1050.664  26.096
78.677  1052.470  26.979
561.138  1052.003  27.107
638.767  1052.399  26.673
867.727  1051.439  25.225
198.893  1052.766  23.425
239.709  1052.861  26.550
505.636  1052.802  26.302
607.565  1052.833  27.536
797.966  1053.389  25.633
404.995  1053.477  28.070
508.865  1053.864  26.032
759.638  1053.936  24.324
439.412  1054.714  25.431
613.243  1054.963  28.076
810.871  1055.126  27.817
838.025  1054.690  26.257
281.906  1056.103  27.959
371.864  1056.312  27.158
466.293  1056.560  26.699
516.470  1056.101  22.133
343.425  1056.656  24.072
477.874  1057.161  25.352
571.930  1057.162  26.591
592.925  1056.843  28.118
667.309  1056.560  26.116
683.280  1057.338  26.917
735.074  1056.779  27.203
792.393  1056.581  27.340
875.177  1057.074  26.674
241.475  1058.692  27.380
495.194  1058.025  26.878
548.213  1058.125  27.204
637.066  1057.867  26.807
671.070  1057.181  26.501
763.900  1058.018  26.695
91.795  1059.207  27.550
196.099  1058.860  25.946
460.123  1058.493  27.526
600.716  1059.098  26.851
714.183  1058.669  25.325
43.810  1059.646  29.129
98.519  1060.491  25.269
193.430  1060.095  26.093
755.173  1061.042  23.797
886.083  1060.818  24.183
469.826  1061.863  26.860
573.649  1061.919  27.462
826.223  1062.341  27.414
321.924  1062.722  25.804
711.625  1062.568  26.197
30.955  1063.836  26.756
103.999  1063.731  26.946
337.196  1064.053  27.392
582.464  1064.416  24.222
635.201  1063.803  26.951
116.332  1065.128  26.454
497.833  1065.380  27.721
702.147  1064.597  24.458
758.655  1065.196  25.643
850.425  1064.977  26.708
859.231  1065.374  22.883
299.497  1065.517  25.567
425.390  1065.942  25.481
428.138  1065.629  25.467
748.940  1066.152  26.093
138.037  1066.517  27.330
177.119  1067.163  25.760
246.334  1066.702  27.560
373.465  1066.453  25.122
518.568  1067.154  26.604
195.551  1068.042  27.805
257.839  1067.602  28.047
270.971  1067.488  23.785
502.812  1067.791  27.477
663.416  1067.954  25.995
705.196  1067.733  25.256
12.109  1069.151  27.608
59.587  1068.507  27.662
182.969  1069.459  24.802
483.788  1068.922  25.517
622.325  1069.022  26.630
855.673  1067.678  23.936
882.101  1069.369  28.023
414.701  1070.063  25.888
437.593  1070.025  26.011
524.818  1070.464  27.220
542.455  1069.674  26.932
642.661  1069.687  25.436
560.167  1071.127  26.918
658.246  1071.079  26.828
690.448  1071.097  26.304
572.083  1072.206  28.235
117.871  1073.588  26.717
471.651  1073.203  25.223
628.841  1073.299  27.007
722.937  1072.939  26.180
865.990  1072.609  26.733
10.596  1074.481  27.433
288.414  1073.476  27.294
453.720  1073.965  27.037
663.672  1073.651  26.042
706.652  1074.260  26.956
171.324  1074.933  25.847
234.816  1075.642  26.634
252.936  1075.126  26.860
30.948  1075.823  28.148
443.321  1075.534  26.850
773.492  1075.682  25.516
782.501  1076.974  23.221
794.144  1076.510  25.482
262.436  1077.737  26.921
306.969  1077.419  27.305
588.920  1077.706  23.306
607.766  1078.181  27.225
665.423  1078.082  26.183
769.579  1078.203  26.395
840.264  1077.965  27.646
6.361  1078.989  25.802
478.630  1079.387  24.601
583.058  1078.951  26.048
632.955  1078.735  25.778
816.126  1079.364  26.342
