0 0
0.0250125 0.00205645
0.050025 0.004083
0.0750375 0.0060798
0.10005 0.00804698
0.125063 0.00998468
0.150075 0.0118931
0.175088 0.0137722
0.2001 0.0156223
0.225113 0.0174435
0.250125 0.019236
0.275138 0.0209997
0.30015 0.022735
0.325163 0.024442
0.350175 0.0261207
0.375188 0.0277713
0.4002 0.029394
0.425213 0.0309889
0.450225 0.0325561
0.475238 0.0340958
0.50025 0.0356082
0.525263 0.0370933
0.550275 0.0385513
0.575288 0.0399823
0.6003 0.0413865
0.625313 0.042764
0.650325 0.044115
0.675338 0.0454396
0.70035 0.0467379
0.725363 0.0480101
0.750375 0.0492564
0.775388 0.0504767
0.8004 0.0516714
0.825413 0.0528405
0.850425 0.0539842
0.875438 0.0551026
0.90045 0.0561959
0.925463 0.0572641
0.950475 0.0583075
0.975488 0.0593261
1.0005 0.0603202
1.02551 0.0612899
1.05053 0.0622352
1.07554 0.0631563
1.10055 0.0640535
1.12556 0.0649267
1.15058 0.0657762
1.17559 0.0666021
1.2006 0.0674045
1.22561 0.0681836
1.25063 0.0689395
1.27564 0.0696724
1.30065 0.0703823
1.32566 0.0710695
1.35068 0.071734
1.37569 0.0723761
1.4007 0.0729958
1.42571 0.0735933
1.45073 0.0741687
1.47574 0.0747222
1.50075 0.0752539
1.52576 0.075764
1.55078 0.0762525
1.57579 0.0767197
1.6008 0.0771656
1.62581 0.0775904
1.65083 0.0779943
1.67584 0.0783774
1.70085 0.0787398
1.72586 0.0790817
1.75088 0.0794031
1.77589 0.0797044
1.8009 0.0799855
1.82591 0.0802466
1.85093 0.0804879
1.87594 0.0807095
1.90095 0.0809115
1.92596 0.0810942
1.95098 0.0812575
1.97599 0.0814017
2.001 0.0815269
2.02601 0.0816333
2.05103 0.081721
2.07604 0.08179
2.10105 0.0818406
2.12606 0.081873
2.15108 0.0818871
2.17609 0.0818833
2.2011 0.0818616
2.22611 0.0818221
2.25113 0.081765
2.27614 0.0816905
2.30115 0.0815987
2.32616 0.0814896
2.35118 0.0813636
2.37619 0.0812206
2.4012 0.0810609
2.42621 0.0808845
2.45123 0.0806917
2.47624 0.0804825
2.50125 0.0802571
2.52626 0.0800157
2.55128 0.0797583
2.57629 0.0794852
2.6013 0.0791964
2.62631 0.0788921
2.65133 0.0785724
2.67634 0.0782375
2.70135 0.0778876
2.72636 0.0775226
2.75138 0.0771429
2.77639 0.0767485
2.8014 0.0763396
2.82641 0.0759163
2.85143 0.0754788
2.87644 0.0750271
2.90145 0.0745615
2.92646 0.0740821
2.95148 0.0735889
2.97649 0.0730822
3.0015 0.0725622
3.02651 0.0720288
3.05153 0.0714823
3.07654 0.0709228
3.10155 0.0703505
3.12656 0.0697655
3.15158 0.0691679
3.17659 0.0685578
3.2016 0.0679355
3.22661 0.067301
3.25163 0.0666545
3.27664 0.0659962
3.30165 0.0653261
3.32666 0.0646444
3.35168 0.0639513
3.37669 0.0632468
3.4017 0.0625312
3.42671 0.0618046
3.45173 0.061067
3.47674 0.0603187
