0 0.210972
0.00250125 0.209553
0.0050025 0.208202
0.00750375 0.20692
0.010005 0.205704
0.0125063 0.204554
0.0150075 0.203471
0.0175088 0.202451
0.02001 0.201496
0.0225113 0.200604
0.0250125 0.199775
0.0275138 0.199007
0.030015 0.198299
0.0325163 0.197652
0.0350175 0.197064
0.0375188 0.196535
0.04002 0.196063
0.0425213 0.195648
0.0450225 0.19529
0.0475238 0.194986
0.050025 0.194737
0.0525263 0.194542
0.0550275 0.1944
0.0575288 0.19431
0.06003 0.194272
0.0625313 0.194284
0.0650325 0.194346
0.0675338 0.194458
0.070035 0.194617
0.0725363 0.194824
0.0750375 0.195078
0.0775388 0.195378
0.08004 0.195723
0.0825413 0.196112
0.0850425 0.196545
0.0875438 0.19702
0.090045 0.197538
0.0925463 0.198097
0.0950475 0.198697
0.0975488 0.199336
0.10005 0.200014
0.102551 0.20073
0.105053 0.201484
0.107554 0.202274
0.110055 0.2031
0.112556 0.203961
0.115058 0.204856
0.117559 0.205784
0.12006 0.206746
0.122561 0.207739
0.125063 0.208763
0.127564 0.209817
0.130065 0.210901
0.132566 0.212014
0.135068 0.213155
0.137569 0.214323
0.14007 0.215517
0.142571 0.216737
0.145073 0.217982
0.147574 0.219251
0.150075 0.220543
0.152576 0.221857
0.155078 0.223193
0.157579 0.22455
0.16008 0.225928
0.162581 0.227324
0.165083 0.22874
0.167584 0.230173
0.170085 0.231622
0.172586 0.233089
0.175088 0.23457
0.177589 0.236067
0.18009 0.237577
0.182591 0.2391
0.185093 0.240636
0.187594 0.242183
0.190095 0.243741
0.192596 0.245308
0.195098 0.246885
0.197599 0.248471
0.2001 0.250064
0.202601 0.251664
0.205103 0.253268
0.207604 0.254876
0.210105 0.256485
0.212606 0.258094
0.215108 0.2597
0.217609 0.261303
0.22011 0.262899
0.222611 0.264488
0.225113 0.266067
0.227614 0.267635
0.230115 0.26919
0.232616 0.270729
0.235118 0.272252
0.237619 0.273757
0.24012 0.275241
0.242621 0.276703
0.245123 0.27814
0.247624 0.279552
0.250125 0.280937
0.252626 0.282291
0.255128 0.283615
0.257629 0.284905
0.26013 0.286161
0.262631 0.28738
0.265133 0.28856
0.267634 0.2897
0.270135 0.290798
0.272636 0.291852
0.275138 0.29286
0.277639 0.293821
0.28014 0.294732
0.282641 0.295592
0.285143 0.296399
0.287644 0.297151
0.290145 0.297846
0.292646 0.298483
0.295148 0.29906
0.297649 0.299575
0.30015 0.300025
0.302651 0.300411
0.305153 0.300735
0.307654 0.301
0.310155 0.30121
0.312656 0.301368
0.315158 0.301477
0.317659 0.301541
0.32016 0.301562
0.322661 0.301545
0.325163 0.301493
0.327664 0.301409
0.330165 0.301295
0.332666 0.301157
0.335168 0.300997
0.337669 0.300817
0.34017 0.300623
0.342671 0.300417
0.345173 0.300202
0.347674 0.299981
0.350175 0.299759
0.352676 0.299538
0.355178 0.299321
0.357679 0.299113
0.36018 0.298916
0.362681 0.298734
0.365183 0.29857
0.367684 0.298427
0.370185 0.298309
0.372686 0.298219
0.375188 0.298161
0.377689 0.298137
0.38019 0.298151
0.382691 0.298207
0.385193 0.298308
0.387694 0.298456
0.390195 0.298656
0.392696 0.298911
0.395198 0.299224
0.397699 0.299598
0.4002 0.300038
0.402701 0.300544
0.405203 0.301115
0.407704 0.301751
0.410205 0.302447
0.412706 0.303202
0.415208 0.304015
0.417709 0.304882
0.42021 0.305801
0.422711 0.306772
0.425213 0.30779
0.427714 0.308855
0.430215 0.309964
0.432716 0.311114
0.435218 0.312305
0.437719 0.313533
0.44022 0.314796
0.442721 0.316092
0.445223 0.31742
0.447724 0.318777
0.450225 0.32016
0.452726 0.321568
0.455228 0.322999
0.457729 0.32445
0.46023 0.325919
0.462731 0.327404
0.465233 0.328904
0.467734 0.330414
0.470235 0.331935
0.472736 0.333463
0.475238 0.334996
0.477739 0.336532
0.48024 0.33807
0.482741 0.339606
0.485243 0.341139
0.487744 0.342666
0.490245 0.344186
0.492746 0.345696
0.495248 0.347194
0.497749 0.348678
0.50025 0.350146
0.502751 0.351596
0.505253 0.353029
0.507754 0.354444
0.510255 0.355843
0.512756 0.357227
0.515258 0.358595
0.517759 0.359948
0.52026 0.361288
0.522761 0.362613
0.525263 0.363926
0.527764 0.365227
0.530265 0.366516
0.532766 0.367793
0.535268 0.36906
0.537769 0.370317
0.54027 0.371564
0.542771 0.372803
0.545273 0.374033
0.547774 0.375255
0.550275 0.37647
0.552776 0.377679
0.555278 0.378881
0.557779 0.380078
0.56028 0.38127
0.562781 0.382458
0.565283 0.383642
0.567784 0.384822
0.570285 0.386001
0.572786 0.387177
0.575288 0.388351
0.577789 0.389525
0.58029 0.390698
0.582791 0.391872
0.585293 0.393047
0.587794 0.394223
0.590295 0.3954
0.592796 0.396581
0.595298 0.397764
0.597799 0.398952
0.6003 0.400143
0.602801 0.401339
0.605303 0.40254
0.607804 0.403746
0.610305 0.404955
0.612806 0.406169
0.615308 0.407387
0.617809 0.408609
0.62031 0.409834
0.622811 0.411063
0.625313 0.412296
0.627814 0.413532
0.630315 0.414771
0.632816 0.416013
0.635318 0.417258
0.637819 0.418506
0.64032 0.419757
0.642821 0.421009
0.645323 0.422265
0.647824 0.423522
0.650325 0.424782
0.652826 0.426043
0.655328 0.427306
0.657829 0.428571
0.66033 0.429837
0.662831 0.431104
0.665333 0.432373
0.667834 0.433643
0.670335 0.434913
0.672836 0.436185
0.675338 0.437457
0.677839 0.438729
0.68034 0.440002
0.682841 0.441275
0.685343 0.442548
0.687844 0.44382
0.690345 0.445093
